mdc;Name;SummeBA;SummeBAw;SummeBAm;SummeBAu;Anteilw;Anteilm;Anteilu
00;Prä-MDC;156;53;103;0;0,3397;0,6603;0,00
01;MDC 01 Krankheiten und Störungen des Nervensystems;5660;3116;2544;0;0,5505;0,4495;0,00
02;MDC 02 Krankheiten und Störungen des Auges;46432;27501;18929;2;0,5923;0,4077;0,00
03;MDC 03 Krankheiten und Störungen des Ohres, der Nase, des Mundes und des Halses;120875;57660;63214;1;0,477;0,523;0,00
04;MDC 04 Krankheiten und Störungen der Atmungsorgane;11936;4877;7057;2;0,4086;0,5912;0,0002
05;MDC 05 Krankheiten und Störungen des Kreislaufsystems;49407;23214;26193;0;0,4699;0,5301;0,00
06;MDC 06 Krankheiten und Störungen der Verdauungsorgane;36330;15364;20965;1;0,4229;0,5771;0,00
07;MDC 07 Krankheiten und Störungen an hepatobiliärem System und Pankreas;3925;2485;1440;0;0,6331;0,3669;0,00
08;MDC 08 Krankheiten und Störungen an Muskel-Skelett-System und Bindegewebe;95411;53762;41647;2;0,5635;0,4365;0,00
09;MDC 09 Krankheiten und Störungen an Haut, Unterhaut und Mamma;18956;12392;6563;1;0,6537;0,3462;0,0001
10;MDC 10 Endokrine, Ernährungs- und Stoffwechselkrankheiten;7212;4655;2557;0;0,6455;0,3545;0,00
11;MDC 11 Krankheiten und Störungen der Harnorgane;43709;16203;27506;0;0,3707;0,6293;0,00
12;MDC 12 Krankheiten und Störungen der männlichen Geschlechtsorgane;19240;0;19240;0;0,00;1,00;0,00
13;MDC 13 Krankheiten und Störungen der weiblichen Geschlechtsorgane;26094;26093;1;0;1,00;0,00;0,00
14;MDC 14 Schwangerschaft, Geburt und Wochenbett;61845;61845;0;0;1,00;0,00;0,00
15;MDC 15 Neugeborene;46313;22662;23650;1;0,4893;0,5107;0,00
16;MDC 16 Krankheiten des Blutes, der blutbildenden Organe und des Immunsystems;2339;1366;973;0;0,584;0,416;0,00
17;MDC 17 Hämatologische und solide Neubildungen;2383;1073;1310;0;0,4503;0,5497;0,00
18A;MDC 18A HIV;5;1;4;0;0,20;0,80;0,00
18B;MDC 18B Infektiöse und parasitäre Krankheiten;2012;919;1093;0;0,4568;0,5432;0,00
19;MDC 19 Psychische Krankheiten und Störungen;461;344;117;0;0,7462;0,2538;0,00
20;MDC 20 Alkohol- und Drogengebrauch und alkohol- und drogeninduzierte psychische Störungen;897;295;602;0;0,3289;0,6711;0,00
21A;MDC 21A Polytrauma;7;0;7;0;0,00;1,00;0,00
21B;MDC 21B Verletzungen, Vergiftungen und toxische Wirkungen von Drogen und Medikamenten;3591;1737;1854;0;0,4837;0,5163;0,00
22;MDC 22 Verbrennungen;40;16;24;0;0,40;0,60;0,00
23;MDC 23 Faktoren, die den Gesundheitszustand beeinflussen, und andere Inanspruchnahme des Gesundheitswesens;1745;1001;744;0;0,5736;0,4264;0,00
FE;Fehler-DRGs und sonstige DRGs;444;226;218;0;0,509;0,491;0,00
