Gesamt;Anzahl KH;mwFallzahlHA;mwVWDkh;mwCMIkh;antSTF;BLCode
01_Schleswig-Holstein;49;10767,9184;7,7893;1,061;0,0562;01
02_Hamburg;29;15947,5862;7,4718;1,5269;0,0274;02
03_Niedersachsen;153;10250,5556;6,9509;1,065;0,0367;03
04_Bremen;12;16905,9167;6,1574;1,1206;0,0373;04
05_Nordrhein-Westfalen;307;13953,4723;7,2505;1,0314;0,0234;05
06_Hessen;113;10543,1327;8,3601;1,2691;0,0259;06
07_Rheinland-Pfalz;78;11097,8333;6,9414;1,0201;0,0312;07
08_Baden-Württemberg;162;12369,3025;7,8184;1,1716;0,0318;08
09_Bayern;265;9771,883;7,0625;1,0979;0,0378;09
10_Saarland;21;12204,619;8,1017;1,0973;0,0261;10
11_Berlin;44;17607,25;8,1436;1,2434;0,0255;11
12_Brandenburg;53;10027,5094;8,9988;1,1362;0,0192;12
13_Mecklenburg-Vorpommern;32;12226,00;6,9117;1,2378;0,0212;13
14_Sachsen;77;12497,6364;9,0335;1,5043;0,019;14
15_Sachsen-Anhalt;43;13290,8372;7,6754;1,1092;0,0205;15
16_Thüringen;43;13039,5581;11,4271;1,2396;0,0174;16
